fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality_label
-1.2058075586782637,0.5918380744365327,-0.9289070247904165,-0.03306287473936153,-0.14434367688958216,-0.07949622940044496,-0.6104325475582939,-0.7134783167482681,1.683958438299106,-0.16646461605374302,1.4357787316646484,0
-1.0912948191812102,1.9224307619006755,-1.3856340400954699,-0.1768202541061057,1.5267043153686515,-0.9479625747098277,-1.022541879623246,-0.6440720529786362,1.618740822507212,-0.8588639948181022,0.32980955107940946,0
-0.11793653345625683,1.5694163754305965,-1.3856340400954699,1.1169961601945904,0.13088775712942097,-1.0444588352997592,-0.9636691178996815,0.97362778719092,0.3143885066693017,-0.7434640983573756,-0.7761596295058311,0
0.3973707942804836,0.2659786407718444,-0.11694788647032184,0.1825731943107544,-0.26230000575486934,-0.6584737929400335,1.6856051596607247,0.573207034673685,-0.5334404986253385,-0.5126643054359229,-0.6839955311237281,0
-0.4042183821988903,2.0038956203168476,-1.0811493632254343,-0.03306287473936153,-0.18366245317801122,-1.0444588352997592,-1.0814146413468106,-0.00873779231796761,0.5100413540449896,-0.5703642536662856,-0.5918314327416235,0
0.912678122017224,-1.14607890510847,1.456222944024862,-0.3924563231562216,-0.3016187820432984,-1.237451356479622,-1.1402874030703751,-0.7348340902158745,-1.0551814249605025,0.4105348662498895,0.8827941413720289,1
0.5118835337775366,-0.05988079289284331,3.6891105744051225,0.6138453324109865,10.255472651399895,1.560940200628389,0.6553318294983445,1.5395557840819567,-3.729103672428214,7.738428291506024,-0.960487826270037,0
-0.8050129704385768,0.5375281688257513,-1.284139147805458,-0.46433501283959366,-0.20332184132222575,0.2099925523693493,-0.4926870241111648,0.21549782909166268,0.5752589698368837,0.5259347627106161,-0.5918314327416235,0
0.3973707942804836,-0.33143032094675023,0.18753679039971366,0.11069450462738262,-0.08536551245693859,0.7889701159089378,2.3037691577581527,0.8988825800543568,-0.0116995722901744,-0.28186451251446965,-0.960487826270037,0
0.9699344917657505,-0.6572897546114382,0.8980010364297967,2.626448643545403,-0.34093755833172745,-0.9479625747098277,-0.9636691178996815,0.16210839542270591,-0.6638757302091295,-0.9742638912788288,1.2514505349004423,1
0.6263962732745906,-1.0917689994976887,1.6084652824598793,0.1825731943107544,-0.18366245317801122,-0.6584737929400335,-0.4926870241111648,0.4717671107027026,-1.2508342723361876,-0.6857641501270122,1.4357787316646484,1
-0.06068016370773035,-1.3633185275515953,0.644263805704767,-0.10494156442273361,-0.7144659330718032,-1.1409550958896906,-1.0814146413468106,-1.6851660095234118,0.11873565929361661,0.23743502155879953,2.1730915187214754,1
-0.3469620124503633,2.574149629230051,-0.6244223479203811,-0.3205776334728495,0.2685034741389224,-0.4654812717601706,-0.43381426238760024,-0.3611080545331179,-0.5334404986253385,-1.0319638395091921,-0.4075032359774176,0
-1.3775766679238437,-1.8521076780486274,-0.31993767105034554,-0.6080923922063377,-0.8520816500813047,3.9733467153766746,2.598132966375976,-1.7652501600268469,0.05351804350171966,-1.262763632430645,-0.8683237278879341,0
-0.3469620124503633,-1.4176284331623767,2.065192297764933,0.6857240220943586,5.301306839057837,-1.0444588352997592,-1.0814146413468106,0.25820937602681626,-0.40300526704154743,2.430033054312604,-0.49966733435952054,1
-1.721114886415004,-0.33143032094675023,-0.8274121325004048,-0.24869894378947743,-0.7931034856486611,0.017000031189486453,1.2440594467339903,-2.614142155363343,1.4883055909234209,1.2760340897053386,2.9104043057783007,1
-0.2897056427018368,0.5918380744365327,-1.3856340400954699,-0.46433501283959366,-0.3212781701875129,1.0784588976787322,0.24322249743339244,-0.27568496066281073,-0.0116995722901744,-0.16646461605374302,0.5141377478436154,0
1.0844472312628035,-0.22281050972518746,1.8114550670399032,0.25445188399412644,-0.3212781701875129,-0.5619775323501021,-0.6104325475582939,0.04465164135098916,-0.9899638091686056,0.6990346074017061,1.8965992235751647,1
0.3973707942804836,0.48321826321496997,-1.1826442555154462,-0.46433501283959366,1.133516552484361,1.0784588976787322,1.2734958275957726,0.8988825800543568,-0.9899638091686056,0.23743502155879953,-0.960487826270037,0
-1.0912948191812102,-0.33143032094675023,0.644263805704767,-0.10494156442273361,-0.34093755833172745,-0.7549700535299649,-0.8164872135907699,-0.22229552699385396,1.618740822507212,0.4105348662498895,0.14548135431520187,1
-0.2897056427018368,0.32028854638262577,0.2890316826897256,-0.3924563231562216,-0.28195939389908387,0.7889701159089378,2.156587253449241,0.04465164135098916,-0.40300526704154743,-0.6857641501270122,-0.960487826270037,0
-0.9767820796841572,1.6780361866521591,-1.233391701660452,-0.1768202541061057,-0.5768502160623016,1.560940200628389,0.037167831400916417,-0.8095792973524377,1.3578703593396297,-0.5703642536662856,1.7122710268109589,1
0.2828580547834306,-1.0917689994976887,0.6950112518497727,2.4108125744952873,-0.3016187820432984,-0.8514663141198963,-0.9931054987614637,-0.0728051127207276,-0.07691718808207136,-0.22416456428410636,1.5279428300467512,1
2.057805516987758,0.2659786407718444,1.5577178363148734,-0.46433501283959366,-0.34093755833172745,-1.0444588352997592,-0.8459235944525523,0.6853248453785297,-1.4464871197118756,-0.16646461605374302,-0.4075032359774176,1
-0.4042183821988903,-0.5486699433898755,0.18753679039971366,-0.3205776334728495,-0.38025633462015623,-0.2724887505803078,0.802513733807256,-0.48924269533863785,-0.3377876512496534,-0.6857641501270122,-0.49966733435952054,1
0.5691399035260641,0.9991623665173925,-0.1676953326153278,-0.3205776334728495,-0.3605969464759417,-1.0444588352997592,-0.7870508327289877,-0.062127225986924384,-1.2508342723361876,-0.39726440897519627,-0.49966733435952054,0
-0.3469620124503633,-1.4719383387731582,-0.06620044032531587,-0.3924563231562216,-0.7144659330718032,0.3064888129592807,0.8908228763926028,-0.8629687310213945,-1.0551814249605025,0.7567345556320694,0.4219736494615124,1
1.828780037993651,-0.9831491882761263,1.1009908210098203,0.5419666427276144,-0.3605969464759417,-0.5619775323501021,-0.28663235807868875,1.913281819764654,0.05351804350171966,1.4491339343964285,0.5141377478436154,1
-0.2897056427018368,-0.16850060411440607,0.1367893442547077,-0.46433501283959366,-0.26230000575486934,-0.7549700535299649,-0.7281780710054231,-0.4358532616696811,-0.0116995722901744,-0.5703642536662856,-0.03884684244900407,1
0.05383257578932365,0.15735882955028224,-0.9796544709354224,-0.3205776334728495,0.327481638571566,0.017000031189486453,-0.08057769204621273,-0.48924269533863785,-1.1856166565442936,-0.8011640465877389,0.5141377478436154,0
1.0844472312628035,-0.4943600377790941,1.5577178363148734,1.1169961601945904,0.07190959269677738,-0.4654812717601706,-0.6693053092818585,0.3916829601992082,-0.1421348038739654,1.9107335202393345,1.4357787316646484,1
-0.8050129704385768,0.5375281688257513,0.2890316826897256,2.985842091962263,2.8832020973194523,4.841813060686057,2.0094053491403296,0.6159185816088978,-0.5986581144172325,-0.5703642536662856,-0.8683237278879341,0
-0.5759874914444703,-1.2275437635246422,0.5935163595597611,-0.9674858406231978,-0.5768502160623016,-0.8514663141198963,-1.0519782604850283,-1.8186395936958037,-0.1421348038739654,-0.8011640465877389,0.9749582397541319,1
-0.5759874914444703,2.9271640157001304,-0.9289070247904165,-0.6080923922063377,1.7626169730992254,-0.5619775323501021,1.2440594467339903,-0.27568496066281073,-0.07691718808207136,-0.5126643054359229,-1.3291442197984507,0
-0.4042183821988903,0.04873901832871946,-1.284139147805458,-0.6080923922063377,-0.06570612431272406,0.11349629177941788,-0.4632506432493825,-0.44119220503655304,0.3796061224611986,-0.8588639948181022,-0.03884684244900407,1
1.1989599707598575,-1.0374590938869073,1.5577178363148734,0.8294814014611027,1.6839794205223673,-0.9479625747098277,-0.9047963561761169,0.1514305086889027,-0.7943109617929205,0.23743502155879953,0.7906300429899259,1
-0.4614747519474168,3.171558590948646,-0.8781595786454106,0.3982092633608706,-0.046046736168509794,-1.0444588352997592,-1.022541879623246,-0.48924269533863785,1.4883055909234209,-0.339564460744833,0.6984659446078213,0
0.11108894553785013,0.6733029328527048,1.1009908210098203,2.5545699538620306,0.6616912370232128,1.7539327218082519,3.069115060164492,2.2870078554473516,-0.0116995722901744,2.776232743694783,-1.05265192465214,0
0.4546271640290101,1.3793317057928622,-1.3856340400954699,0.03881581494401055,0.09156898084099191,-0.4654812717601706,-0.5515597858347294,1.4327769167439839,0.3143885066693017,1.160634193244612,-0.960487826270037,1
-0.2324492729533098,1.2707118945712994,-1.3856340400954699,-0.3924563231562216,-0.08536551245693859,-0.6584737929400335,-0.7281780710054231,-0.2810239040296827,0.11873565929361661,0.12203512509807356,0.4219736494615124,1
0.3973707942804836,-0.5486699433898755,0.33977912883473155,-0.03306287473936153,-0.1640030650337967,0.9819626370888006,1.1557503041486434,1.0590508810612864,0.44482373825309274,-0.22416456428410636,-0.8683237278879341,1
-0.8050129704385768,0.7547677912688768,-1.0811493632254343,-0.3205776334728495,-0.1640030650337967,-0.7549700535299649,-0.40437788152581794,0.9255772968888352,2.4013522120099577,0.29513496978916287,-0.7761596295058311,0
0.5691399035260641,-0.7115996602222193,1.1009908210098203,-0.03306287473936153,-0.06570612431272406,2.1399177641679774,2.8041876324084516,0.5785459780406161,-0.5986581144172325,-0.6280642018966489,-0.960487826270037,0
0.16834531528637664,0.5375281688257513,-0.5229274556303691,0.25445188399412644,0.20952530970627908,0.49948133413914353,2.127150872587459,0.6853248453785297,-1.4464871197118756,-0.8011640465877389,-1.05265192465214,0
-0.8622693401871038,2.058205525927629,-1.0811493632254343,-0.3924563231562216,-0.557190827918087,-1.1409550958896906,-1.0519782604850283,-0.42517537493587787,1.423087975131524,-0.10876466782337972,0.4219736494615124,0
0.79816538252017,-0.005570887282061923,1.6592127286048852,-0.3924563231562216,-0.9700379789465917,-1.0444588352997592,-0.8164872135907699,-0.46254797850415946,-0.07691718808207136,1.160634193244612,1.804435125193062,1
0.6263962732745906,-0.6572897546114382,1.0502433748648143,1.4763896086114505,-0.3212781701875129,-0.5619775323501021,-0.7870508327289877,0.311598809695773,0.18395327508551068,0.7567345556320694,1.6201069284288543,1
-0.0034237939592028396,0.3745984519934072,-0.7259172402103928,0.03881581494401055,-0.06570612431272406,-0.9479625747098277,-0.6693053092818585,0.8988825800543568,-0.0116995722901744,-0.39726440897519627,-1.1448160230342446,1
-0.8050129704385768,-0.2771204153359689,-0.37068511719535135,-0.46433501283959366,-0.12468428874536765,-0.6584737929400335,-0.6987416901436408,-0.46254797850415946,0.5100413540449896,-1.3204635806610083,-1.2830621706073981,0
-1.0912948191812102,0.5375281688257513,-0.31993767105034554,-0.6799710818897096,-0.1640030650337967,-0.36898501117023924,-0.43381426238760024,0.09270213165307396,1.7491760540910029,0.006635228637346918,-0.5918314327416235,0
-0.7477566006900502,-0.5486699433898755,-1.284139147805458,-0.46433501283959366,-0.1640030650337967,-0.07949622940044496,-0.5515597858347294,-0.9590697116255048,0.24917089087740762,0.872134452092796,0.14548135431520187,1
-1.721114886415004,0.9991623665173925,-0.42143256334035734,-0.7518497715730816,1.428407374647579,-0.8514663141198963,0.4492771634658685,-1.4769472182144567,2.010046517258585,-0.28186451251446965,0.5141377478436154,0
1.4279854497539646,-1.14607890510847,0.8472535902847906,-0.6799710818897096,-0.49821266348544346,0.017000031189486453,-0.28663235807868875,0.9522720137233729,-0.5986581144172325,0.6990346074017061,-0.4075032359774176,1
-0.9195257099356302,1.1892470361551273,-0.7766646863553989,-0.3924563231562216,-0.046046736168509794,-0.36898501117023924,0.9791320189779497,-0.48924269533863785,0.44482373825309274,-0.8011640465877389,-0.3153391375953146,0
-0.11793653345625683,1.8409659034845034,-1.3856340400954699,-0.24869894378947743,-0.08536551245693859,-0.5619775323501021,-0.4632506432493825,-0.0834829994545308,-0.40300526704154743,-0.9165639430484656,-0.5918314327416235,0
-0.6905002309415238,0.3745984519934072,-1.3856340400954699,-0.5362137025229656,-0.28195939389908387,0.017000031189486453,-0.37494150066403564,0.25820937602681626,1.0317822803801537,0.23743502155879953,-0.49966733435952054,1
-0.6905002309415238,0.32028854638262577,-1.3856340400954699,-0.24869894378947743,-0.20332184132222575,0.9819626370888006,-0.08057769204621273,-0.7989014106186345,0.7056942014206747,0.12203512509807356,0.32980955107940946,1
0.2256016850349031,0.9176975081012204,-0.1676953326153278,-0.03306287473936153,2.7062676040215226,-1.0444588352997592,-0.9342327370378991,1.2726086157371135,0.05351804350171966,-0.339564460744833,-1.3291442197984507,1
-0.11793653345625683,0.15735882955028224,0.03529445196469606,-0.6080923922063377,5.497900720499983,0.017000031189486453,0.2726588782951747,0.04465164135098916,-1.3160518881280845,3.5840320189198693,-1.05265192465214,0
0.5691399035260641,0.42890835760418855,-0.06620044032531587,0.6138453324109865,0.03259081640834832,0.8854663764988692,1.1851866850104258,1.6196399345853918,-0.4682228828334415,-0.22416456428410636,-0.6839955311237281,0
0.5691399035260641,-0.2771204153359689,0.08604189810970174,-0.3205776334728495,0.7599881777442854,-0.9479625747098277,-0.9047963561761169,0.04465164135098916,-0.5986581144172325,0.35283491801952616,0.6984659446078213,0
0.3973707942804836,0.7004578856580955,-0.5229274556303691,0.3263305736774985,-0.2229812294664403,-1.0444588352997592,-0.9931054987614637,0.4717671107027026,-0.1421348038739654,-0.6280642018966489,-0.03884684244900407,0
-0.0034237939592028396,-1.0374590938869073,0.644263805704767,-0.10494156442273361,-0.45889388719701435,0.7889701159089378,0.037167831400916417,-0.628055222877961,0.18395327508551068,1.160634193244612,0.5141377478436154,1
0.6263962732745906,-0.73875461302761,0.9487484825748026,1.4763896086114505,0.11122836898520644,-1.237451356479622,-1.0814146413468106,-0.17424503669176916,-0.27257003545775643,-0.10876466782337972,1.6201069284288543,1
2.3440873657303913,-0.7115996602222193,1.2024857132998321,-0.3924563231562216,-0.5768502160623016,-0.9479625747098277,-0.6693053092818585,1.4327769167439839,-1.7725751986713516,-0.339564460744833,-1.05265192465214,1
-1.4348330376723706,-1.3090086219408144,-0.06620044032531587,-0.6080923922063377,-0.49821266348544346,-1.237451356479622,-1.0519782604850283,-2.784988343104016,0.5100413540449896,-0.6857641501270122,2.818240207396198,1
1.1989599707598575,-1.3633185275515953,1.3547280517348501,0.11069450462738262,0.327481638571566,-1.0444588352997592,-0.8164872135907699,1.112440314730243,-0.40300526704154743,-0.16646461605374302,-0.8683237278879341,0
0.683652643023117,0.10304892393950085,1.963697405474921,-0.1768202541061057,5.8714290952400585,-0.36898501117023924,-0.28663235807868875,0.7921037127164432,-0.9247461933767115,0.06433517686771023,-0.7761596295058311,0
-0.5187311216959433,-0.7659095658330007,1.0502433748648143,-0.3924563231562216,-0.12468428874536765,-0.1759924899903764,0.5964590677747799,0.25820937602681626,0.18395327508551068,-0.6280642018966489,-1.1448160230342446,0
0.3973707942804836,-0.3857402265575313,0.18753679039971366,0.1825731943107544,0.09156898084099191,0.3064888129592807,1.508986874490031,0.7654089958819649,0.05351804350171966,-0.16646461605374302,-0.8683237278879341,1
0.4546271640290101,1.2707118945712994,-1.1826442555154462,-0.6799710818897096,-0.20332184132222575,-1.1409550958896906,-0.9636691178996815,0.6853248453785297,-0.1421348038739654,-0.6857641501270122,-0.6839955311237281,0
0.683652643023117,-0.7659095658330007,0.6950112518497727,4.567173264996447,-0.38025633462015623,0.2099925523693493,-0.2277595963551242,1.0003225040253985,-0.1421348038739654,0.872134452092796,0.4219736494615124,1
0.05383257578932365,-0.8745293770545635,0.7965061441397847,-0.1768202541061057,-0.49821266348544346,-0.36898501117023924,-0.8164872135907699,-0.6494109963455081,-0.9247461933767115,0.872134452092796,0.6984659446078213,1
2.401343735478918,-1.3633185275515953,1.3547280517348501,-0.1768202541061057,-0.12468428874536765,-0.36898501117023924,-0.5221234049729471,1.5929452177509134,-1.3160518881280845,4.045631604762776,-0.5918314327416235,1
-0.7477566006900502,0.863387602490439,-1.0304019170804284,-0.03306287473936153,0.05225020455256285,-0.07949622940044496,-0.7576144518672054,-0.5319542422737914,0.44482373825309274,-0.339564460744833,0.7906300429899259,1
0.2256016850349031,-1.3090086219408144,1.253233159444838,-0.6799710818897096,0.4847567437252822,-0.36898501117023924,-0.28663235807868875,0.09804107501994594,-0.40300526704154743,-0.4549643572055596,-0.8683237278879341,0
0.3973707942804836,-0.7115996602222193,0.7965061441397847,-0.10494156442273361,-0.39991572276437076,1.2714514188585948,-0.021704930322648162,-1.290084200373108,-0.7290933460010235,-0.339564460744833,1.6201069284288543,1
0.2828580547834306,-0.3857402265575313,0.8980010364297967,0.03881581494401055,-0.45889388719701435,-0.8514663141198963,-0.8459235944525523,-1.0765264656972215,0.05351804350171966,0.7567345556320694,3.279060699306714,1
-0.9767820796841572,1.8952758090952848,-1.1826442555154462,-0.24869894378947743,-0.4392344990527998,-0.36898501117023924,-0.7870508327289877,-0.19026186679244433,1.423087975131524,-0.5703642536662856,-0.49966733435952054,0
-0.5187311216959433,-0.8745293770545635,0.7965061441397847,0.03881581494401055,-0.12468428874536765,0.2099925523693493,1.0380047807015143,0.19414205562405626,0.11873565929361661,0.12203512509807356,-0.6839955311237281,1
2.802138323718604,-0.8202194714437822,1.405475497879856,0.11069450462738262,-0.14434367688958216,-1.0444588352997592,-0.9047963561761169,2.073450120771524,-2.163880893422725,-0.6857641501270122,-0.960487826270037,0
-0.8622693401871038,-0.22281050972518746,-0.2691902249053396,-0.1768202541061057,-0.34093755833172745,-0.2724887505803078,-0.6693053092818585,-1.247372653437895,0.6404765856287807,0.9875343485535221,0.7906300429899259,1
-0.8622693401871038,0.48321826321496997,-0.9796544709354224,-0.46433501283959366,-0.39991572276437076,1.1749551582686635,-0.25719597721690646,-0.11017771628900919,0.7056942014206747,0.9298344003231587,-0.8683237278879341,1
-0.6332438611929968,-0.8202194714437822,0.1367893442547077,-0.5362137025229656,-0.3016187820432984,1.4644439400384577,0.6847682103601268,0.07134635818546754,0.7056942014206747,-0.39726440897519627,-0.8683237278879341,1
-0.7477566006900502,0.2659786407718444,-0.7766646863553989,-0.46433501283959366,0.05225020455256285,1.7539327218082519,2.2743327768963706,-0.5960215626765514,0.8361294330044657,-1.0319638395091921,0.0533172559330989,0
0.683652643023117,-0.8745293770545635,1.253233159444838,-0.3924563231562216,-0.12468428874536765,-0.9479625747098277,-0.6104325475582939,0.6853248453785297,-0.8595285775848146,-0.8588639948181022,-0.8683237278879341,0
0.3401144245319571,-0.5486699433898755,0.8980010364297967,-0.46433501283959366,-0.7144659330718032,-0.9479625747098277,-0.9047963561761169,-1.023137032028265,0.24917089087740762,0.23743502155879953,1.8965992235751647,1
-0.0034237939592028396,0.3745984519934072,-0.11694788647032184,-0.24869894378947743,0.5830536844463546,-0.6584737929400335,-0.25719597721690646,-0.29704073413035786,-1.0551814249605025,-0.7434640983573756,-0.5918314327416235,0
-1.5493457771694241,-0.16850060411440607,-0.9289070247904165,-0.1768202541061057,-0.7734440975044465,0.11349629177941788,1.5384232553518131,-1.6104208023868487,2.075264133050479,-0.16646461605374302,2.3574197154856815,0
0.6263962732745906,-1.0374590938869073,0.49202146726974916,-0.24869894378947743,-0.26230000575486934,-1.0444588352997592,-0.9931054987614637,0.6853248453785297,-0.5986581144172325,-0.22416456428410636,-1.1448160230342446,0
-0.8622693401871038,0.8090776968796582,-0.31993767105034554,-0.3205776334728495,-0.3605969464759417,-0.6584737929400335,-0.6987416901436408,-0.6707667698131146,0.44482373825309274,-0.339564460744833,-0.13101094083110704,0
0.3973707942804836,1.4607965642090344,-0.7766646863553989,-0.10494156442273361,-0.10502490060115312,-0.7549700535299649,-0.5515597858347294,0.8775268065868096,0.11873565929361661,-0.0510647195930164,-0.03884684244900407,1
0.2256016850349031,1.6780361866521591,-1.3856340400954699,-0.8237284612564537,-0.45889388719701435,0.7889701159089378,-0.40437788152581794,-0.7028004300145242,-0.27257003545775643,-0.6280642018966489,-0.6839955311237281,0
-0.5187311216959433,-1.5262482443839396,0.08604189810970174,-0.24869894378947743,-0.6751471567833741,0.3064888129592807,0.0666042122626987,-0.03009356578557403,0.5752589698368837,0.5836347109409794,0.4219736494615124,1
-0.4042183821988903,0.836232649685049,-0.21844277876033363,-0.1768202541061057,0.44543796743685315,0.40298507354921215,1.0968775424250787,-0.1689060933248972,-0.6638757302091295,-0.28186451251446965,-1.05265192465214,0
-1.892883995660584,-0.7115996602222193,1.1517382671548262,1.2607535395613345,-0.8324222619370901,1.2714514188585948,0.9791320189779497,-3.4790509808005727,1.1622175119639448,0.006635228637346918,2.9104043057783007,1
-0.5759874914444703,1.1077821777389554,-1.3856340400954699,-0.24869894378947743,-0.1640030650337967,0.2099925523693493,-0.5515597858347294,0.498461827537181,0.6404765856287807,-0.339564460744833,-0.960487826270037,0
-0.6905002309415238,1.6780361866521591,-1.284139147805458,1.332632229244707,0.1505471452736355,-1.0444588352997592,-0.9931054987614637,0.1514305086889027,0.6404765856287807,-0.5126643054359229,0.5141377478436154,0
-0.4042183821988903,0.9991623665173925,-1.3856340400954699,-0.3205776334728495,-0.39991572276437076,1.3679476794485264,-0.34550511980225335,-0.7401730335827466,1.0969998961720477,-0.0510647195930164,0.8827941413720289,1
0.9699344917657505,0.2659786407718444,-0.2691902249053396,-0.46433501283959366,-0.1640030650337967,-0.6584737929400335,-0.43381426238760024,0.3649882433647298,-1.1856166565442936,-0.6280642018966489,-0.8683237278879341,0
-0.2897056427018368,0.10304892393950085,0.39052657497973725,-0.24869894378947743,-0.28195939389908387,0.49948133413914353,0.5670226869129976,0.3649882433647298,-0.40300526704154743,-0.5703642536662856,-1.1448160230342446,0
-0.6905002309415238,1.0263173193227833,-1.3856340400954699,-0.5362137025229656,0.6813506251674273,-0.9479625747098277,-0.9636691178996815,-0.23831235709452914,0.9013470487963627,-0.4549643572055596,-0.5918314327416235,0
-0.1751929032047833,1.6237262810413777,-0.015452994180309907,-0.3924563231562216,-0.1640030650337967,-0.4654812717601706,0.47871354432765073,-0.10483877292213722,-0.1421348038739654,-1.0319638395091921,-0.5918314327416235,0
-0.5187311216959433,-0.005570887282061923,-0.7766646863553989,-0.46433501283959366,1.507044927224437,-1.1409550958896906,-1.022541879623246,0.16210839542270591,-0.3377876512496534,1.160634193244612,-1.1448160230342446,0
0.2256016850349031,1.2707118945712994,-0.2691902249053396,-0.1768202541061057,-0.47855327534122893,-0.6584737929400335,-0.13945045376977733,-0.22229552699385396,-1.3812695039199787,-0.6280642018966489,-0.960487826270037,0
-1.7783712561635305,-0.22281050972518746,-0.06620044032531587,-0.1768202541061057,0.03259081640834832,0.6924738553190064,0.802513733807256,-0.756189863683481,2.597005059385643,-0.22416456428410636,1.6201069284288543,1
-0.1751929032047833,-0.16850060411440607,0.5935163595597611,0.03881581494401055,-0.12468428874536765,-0.36898501117023924,-0.021704930322648162,0.9522720137233729,0.7709118172125717,-0.22416456428410636,0.23764545269730483,1
-0.9767820796841572,0.9448524609066111,-1.0304019170804284,-0.6799710818897096,-0.24264061761065484,-0.9479625747098277,-0.9342327370378991,-0.27568496066281073,0.8361294330044657,-0.4549643572055596,0.23764545269730483,0
-0.7477566006900502,0.10304892393950085,-0.7259172402103928,-0.24869894378947743,-0.26230000575486934,-0.07949622940044496,-0.34550511980225335,-0.4358532616696811,0.3143885066693017,-0.39726440897519627,-0.6839955311237281,1
-0.5759874914444703,0.10304892393950085,-1.233391701660452,-0.6799710818897096,-0.3212781701875129,0.11349629177941788,-0.13945045376977733,-0.5960215626765514,0.3796061224611986,-1.0319638395091921,-1.3291442197984507,0
-0.4614747519474168,0.836232649685049,-1.0304019170804284,-0.03306287473936153,-0.596509604206516,-1.0444588352997592,-1.1108510222085928,-0.21161764026005075,0.44482373825309274,-0.6280642018966489,0.4219736494615124,0
0.05383257578932365,-1.3090086219408144,0.644263805704767,-0.6080923922063377,-0.4195751109085853,-0.7549700535299649,-0.7870508327289877,-0.3664469979000491,0.5100413540449896,-0.339564460744833,0.0533172559330989,0
-0.06068016370773035,-1.4719383387731582,0.33977912883473155,-0.03306287473936153,-0.3016187820432984,0.017000031189486453,0.007731450539134128,-0.41449748820207466,0.5752589698368837,0.6990346074017061,0.7906300429899259,1
-0.3469620124503633,0.7276128384634861,-1.3856340400954699,-0.10494156442273361,0.03259081640834832,-0.7549700535299649,-0.8164872135907699,0.3649882433647298,-0.27257003545775643,0.4105348662498895,-1.05265192465214,0
1.1989599707598575,0.42890835760418855,1.1009908210098203,-0.3205776334728495,2.195123512271945,-1.0444588352997592,-0.9047963561761169,1.4327769167439839,-0.9899638091686056,-0.16646461605374302,-1.88212881009107,0
-0.5187311216959433,0.5375281688257513,-1.0304019170804284,-0.10494156442273361,0.03259081640834832,-0.4654812717601706,-0.28663235807868875,0.6319354117095729,0.7709118172125717,0.5836347109409794,-0.6839955311237281,1
0.4546271640290101,0.5918380744365327,-0.21844277876033363,0.3982092633608706,0.13088775712942097,-0.2724887505803078,-0.25719597721690646,1.6463346514198702,-0.20735241966586238,-0.39726440897519627,-0.6839955311237281,0
-0.0034237939592028396,0.42890835760418855,0.1367893442547077,-0.3205776334728495,-0.08536551245693859,-0.4654812717601706,0.096040593124481,0.25820937602681626,0.5752589698368837,-0.28186451251446965,-0.22317503921321163,1
-0.8050129704385768,-0.6572897546114382,0.18753679039971366,-0.3924563231562216,-0.18366245317801122,0.49948133413914353,0.12547697398626328,-0.01941567905177082,1.0317822803801537,-0.6280642018966489,-0.8683237278879341,1
-0.6905002309415238,-0.05988079289284331,-1.233391701660452,0.03881581494401055,-0.24264061761065484,0.49948133413914353,1.332368589319337,0.3916829601992082,1.2274351277558389,-0.339564460744833,-0.5918314327416235,0
2.515856474975971,0.3745984519934072,1.1009908210098203,0.1825731943107544,-0.26230000575486934,-1.0444588352997592,-0.8164872135907699,1.4327769167439839,-1.1203990407523965,-0.5126643054359229,0.8827941413720289,0
-0.2897056427018368,0.3745984519934072,-0.06620044032531587,-0.3924563231562216,-0.1640030650337967,1.4644439400384577,2.4803874429288464,-0.2650070739290075,-0.6638757302091295,-0.8011640465877389,-0.49966733435952054,0
2.1150618867362843,-0.8745293770545635,2.4711718669249803,1.1888748498779629,-0.4392344990527998,-0.8514663141198963,-0.25719597721690646,1.9666712534336108,-0.5986581144172325,-0.339564460744833,2.3574197154856815,1
-0.0034237939592028396,-1.0917689994976887,0.7457586979947787,-0.1768202541061057,-0.3605969464759417,-0.6584737929400335,-0.7870508327289877,-1.311439973840655,0.44482373825309274,0.6413346591713428,2.080927420339371,1
-0.8050129704385768,0.2659786407718444,-1.334886593950464,-0.46433501283959366,-0.1640030650337967,2.3329102853478405,0.21378611657161015,0.06066847145166434,0.5752589698368837,0.4105348662498895,-0.6839955311237281,0
-0.3469620124503633,2.1939802899545824,0.7965061441397847,-0.24869894378947743,0.5044161318694967,0.595977594729075,1.9799689682785475,0.1514305086889027,-0.40300526704154743,0.4105348662498895,-1.1448160230342446,0
0.2828580547834306,0.5918380744365327,-0.5229274556303691,0.25445188399412644,-0.08536551245693859,0.8854663764988692,2.4509510620670643,0.78142582598264,-0.5334404986253385,-0.6857641501270122,-0.7761596295058311,0
-0.5759874914444703,1.6508812338467684,-1.233391701660452,-0.3205776334728495,0.07190959269677738,-0.5619775323501021,-0.8164872135907699,-0.062127225986924384,0.5100413540449896,-1.0896637877395554,-0.7761596295058311,0
-0.7477566006900502,0.863387602490439,-0.9796544709354224,-0.5362137025229656,0.17020653341785003,0.595977594729075,1.2440594467339903,-0.4358532616696811,0.18395327508551068,-0.6857641501270122,-1.1448160230342446,1
1.5424981892510174,-1.254698716330033,1.5577178363148734,-0.3205776334728495,-0.6751471567833741,-0.8514663141198963,-0.8164872135907699,0.6853248453785297,-0.0116995722901744,1.2760340897053386,0.0533172559330989,1
